Order ID,Date,Customer ID,Product ID,Quantity,Total Price
73367,2025-12-19,2093,2,4,546.84
73368,2025-11-12,491,121,4,1696.24
73369,2025-08-28,1377,110,5,2129.7
73370,2024-10-17,4888,126,5,1902.5
73371,2023-02-06,650,65,5,673.5
73372,2024-11-03,1994,192,1,377.71
73373,2023-05-07,1,19,3,1258.71
73374,2025-10-04,1457,60,1,120.24
73375,2024-11-10,2444,26,5,1518.05
73376,2025-10-15,222,90,4,462.6
73377,2023-01-10,3000,182,1,314.67
73378,2025-06-06,3053,196,1,243.28
73379,2023-06-17,3775,150,5,689.1
73380,2025-06-10,455,150,5,689.1
73381,2023-12-10,4174,75,2,192.96
73382,2023-04-02,3361,189,4,1789.2
73383,2025-08-13,849,153,1,246.73
73384,2025-09-22,4267,105,2,247.82
73385,2025-10-06,1385,199,5,1146.2
73386,2025-11-18,552,90,5,578.25
73387,2023-06-06,3296,195,1,299.62
73388,2023-03-13,1155,121,3,1272.18
73389,2023-07-13,3865,46,1,253.49
73390,2025-04-02,3152,176,1,181.92
73391,2023-08-29,2010,188,2,714.98
73392,2024-06-17,4489,32,4,1913.84
73393,2023-12-10,4995,57,5,413.4
73394,2023-08-21,2900,145,5,1547.1
73395,2023-01-06,4595,168,2,685.74
73396,2025-08-09,264,58,2,868.58
73397,2024-04-15,348,133,2,928.4
73398,2023-05-23,1064,66,3,1263.33
73399,2025-09-04,3532,74,2,305.06
73400,2025-06-08,2512,7,5,1358.65
73401,2025-05-09,2926,4,1,263.24
73402,2025-11-25,4249,180,3,59.58
73403,2023-07-07,1922,159,1,268.72
73404,2023-12-13,757,67,5,2310.85
73405,2023-10-22,2763,127,1,380.84
73406,2023-02-27,1769,185,2,438.82
73407,2024-03-17,3778,4,1,263.24
73408,2024-07-01,2855,199,5,1146.2
73409,2025-02-06,4782,151,1,285.3
73410,2024-08-26,1407,128,1,186.41
73411,2025-10-28,1838,196,2,486.56
73412,2025-03-09,1852,127,1,380.84
73413,2024-06-16,3362,47,4,500.88
73414,2025-03-14,565,82,2,857.38
73415,2024-12-15,3157,25,5,156.75
73416,2023-06-02,3831,31,5,2348.1
73417,2024-01-05,4332,148,3,572.76
73418,2024-11-25,4253,200,2,500.54
73419,2023-08-23,37,149,4,1304
73420,2025-04-04,2718,125,5,2021.65
73421,2024-09-24,828,137,3,541.53
73422,2025-03-18,1287,107,4,617.84
73423,2025-12-30,146,103,4,1911.84
73424,2025-04-25,2832,144,1,114.7
73425,2023-03-11,2741,180,5,99.3
73426,2023-04-03,1645,115,4,1802.8
73427,2023-07-12,130,170,1,237.44
73428,2025-04-11,898,171,3,675.48
73429,2024-09-29,1379,125,3,1212.99
73430,2025-02-17,4189,97,2,863.76
73431,2025-07-22,3710,24,2,245
73432,2025-03-11,2874,94,1,486.05
73433,2024-11-24,2082,74,5,762.65
73434,2025-05-12,2985,6,3,1063.86
73435,2024-05-22,4575,18,1,69.77
73436,2025-09-09,923,76,1,198.11
73437,2023-12-30,382,72,3,866.28
73438,2025-05-20,2314,28,2,858.78
73439,2024-11-27,4058,100,4,1945.36
73440,2023-02-14,2220,48,2,423.5
73441,2023-01-21,4331,6,3,1063.86
73442,2023-01-29,4524,156,5,992.25
73443,2023-03-19,331,160,1,266.02
73444,2024-02-02,3385,99,5,520.4
73445,2025-12-15,3494,85,2,756.4
73446,2024-03-11,4001,172,4,1758.92
73447,2024-05-27,1117,73,3,293.37
73448,2025-06-12,300,17,1,376.72
73449,2025-12-22,4834,141,1,474.69
73450,2024-06-26,555,87,5,594.55
73451,2023-09-01,4803,117,2,999.06
73452,2023-06-24,409,167,2,385.66
73453,2023-09-06,3114,87,1,118.91
73454,2024-09-23,524,147,4,703.28
73455,2023-03-17,594,137,2,361.02
73456,2023-03-22,52,181,1,405.43
73457,2025-10-07,1123,45,4,569.72
73458,2023-08-28,186,118,3,1254.54
73459,2025-12-21,2942,21,3,1083.36
73460,2025-02-17,4103,142,4,1631.08
73461,2024-03-08,3945,176,2,363.84
73462,2025-03-18,381,96,4,186.08
73463,2024-12-06,2407,15,3,413.13
73464,2023-03-05,1089,15,3,413.13
73465,2024-03-25,726,154,2,738.98
73466,2023-09-01,2221,10,3,1472.37
73467,2023-08-09,4008,20,5,333.2
73468,2023-09-07,1607,189,1,447.3
73469,2023-06-29,4512,14,5,1562.75
73470,2024-07-30,270,144,2,229.4
73471,2023-12-10,9,169,4,848.96
73472,2023-09-15,1823,23,1,151.11
73473,2025-05-11,2525,26,4,1214.44
73474,2025-07-06,3508,91,4,723.68
73475,2024-07-04,4980,200,2,500.54
73476,2023-07-03,1045,56,5,2361.45
73477,2025-08-18,2078,77,4,1636.72
73478,2024-03-13,817,58,5,2171.45
73479,2025-08-07,2596,151,5,1426.5
73480,2023-10-10,1045,152,4,919.96
73481,2023-11-06,2856,94,3,1458.15
73482,2023-05-20,2015,85,4,1512.8
73483,2023-10-01,3307,115,1,450.7
73484,2023-03-09,954,40,2,565.64
73485,2024-06-09,3930,134,2,304.24
73486,2025-12-12,2824,141,1,474.69
73487,2025-04-08,986,59,3,149.13
73488,2025-06-14,2269,57,2,165.36
73489,2023-07-31,3139,1,5,297.2
73490,2023-03-09,2943,178,3,857.19
73491,2023-11-17,590,65,1,134.7
73492,2023-09-11,707,33,5,2480.95
73493,2024-08-14,2925,83,4,1763.28
73494,2024-05-13,2896,181,2,810.86
73495,2023-02-06,1292,139,4,766.24
73496,2023-10-03,1114,125,5,2021.65
73497,2024-04-11,501,143,1,55.76
73498,2024-05-27,1879,7,1,271.73
73499,2025-04-23,4181,32,1,478.46
73500,2025-01-18,759,182,4,1258.68
73501,2023-06-03,3356,17,1,376.72
73502,2024-10-09,4184,198,1,487.6
73503,2025-04-17,4888,59,2,99.42
73504,2023-08-23,3492,196,1,243.28
73505,2023-06-13,324,186,3,1430.85
73506,2023-11-23,961,190,4,178.84
73507,2024-08-24,1790,81,3,186.9
73508,2023-08-26,185,31,5,2348.1
73509,2023-11-26,2147,61,3,355.68
73510,2025-04-03,2123,177,5,549.6
73511,2025-07-11,1812,143,5,278.8
73512,2024-04-02,3032,33,1,496.19
73513,2025-01-08,4428,185,5,1097.05
73514,2024-05-12,2653,144,1,114.7
73515,2023-03-09,3474,185,4,877.64
73516,2024-04-07,382,132,5,1231.6
73517,2024-05-17,4738,180,5,99.3
73518,2023-03-07,1535,44,5,2007.55
73519,2023-01-27,2365,197,4,972.56
73520,2024-07-24,537,12,3,1410.54
73521,2023-02-21,2865,114,5,276
73522,2025-09-13,3519,130,5,758
73523,2023-07-02,3069,117,5,2497.65
73524,2023-11-30,4577,156,2,396.9
73525,2023-03-04,350,80,3,754.71
73526,2024-08-09,196,154,2,738.98
73527,2024-11-10,862,198,2,975.2
73528,2024-03-24,3352,25,1,31.35
73529,2025-11-17,2328,197,1,243.14
73530,2023-10-11,2951,16,1,248.96
73531,2024-01-21,4627,29,5,625.1
73532,2023-01-30,4075,64,5,1924
73533,2025-02-27,1061,58,3,1302.87
73534,2025-04-10,2383,13,2,781.32
73535,2023-09-15,3726,52,1,101.92
73536,2023-12-31,3786,174,5,2177.75
73537,2024-07-04,4026,200,3,750.81
73538,2025-04-22,413,95,1,402.95
73539,2025-06-24,1596,135,4,992.2
73540,2023-08-08,2191,178,5,1428.65
73541,2025-02-20,1108,168,1,342.87
73542,2024-06-24,4467,72,1,288.76
73543,2023-06-27,1358,199,3,687.72
73544,2023-06-20,1744,126,5,1902.5
73545,2023-05-23,2822,14,2,625.1
73546,2024-05-16,4958,150,5,689.1
73547,2024-05-14,3497,151,4,1141.2
73548,2025-01-08,1408,15,4,550.84
73549,2025-11-30,1308,192,3,1133.13
73550,2025-08-10,421,177,5,549.6
73551,2023-05-14,3352,54,3,217.59
73552,2023-07-04,2997,126,1,380.5
73553,2025-06-22,756,16,4,995.84
73554,2023-11-24,1911,51,1,102.16
73555,2025-07-06,4890,172,3,1319.19
73556,2024-06-06,3017,146,1,420.49
73557,2023-05-03,4533,191,4,192.12
73558,2024-09-18,332,146,5,2102.45
73559,2025-01-20,2249,10,2,981.58
73560,2023-04-27,3085,15,3,413.13
73561,2023-05-24,1109,172,2,879.46
73562,2025-10-12,415,144,3,344.1
73563,2025-05-27,3172,25,1,31.35
73564,2023-12-09,159,150,1,137.82
73565,2024-06-18,1054,129,2,970.68
73566,2023-05-23,1696,29,2,250.04
73567,2024-10-13,219,150,1,137.82
73568,2024-05-26,4782,42,1,262.79
73569,2024-10-30,2128,111,3,1431.96
73570,2024-01-18,777,77,2,818.36
73571,2024-04-10,3148,16,2,497.92
73572,2024-10-20,3185,184,2,89.56
73573,2023-11-21,3228,7,2,543.46
73574,2023-12-18,4024,159,5,1343.6
73575,2023-05-06,3030,40,5,1414.1
73576,2023-05-30,3104,200,5,1251.35
73577,2025-09-03,4749,172,5,2198.65
73578,2024-10-16,4157,40,5,1414.1
73579,2024-05-07,2368,64,1,384.8
73580,2024-09-26,4279,133,3,1392.6
73581,2023-12-25,1204,69,4,1011.68
73582,2023-11-03,3717,116,2,397.18
73583,2023-10-31,699,38,5,1342.25
73584,2025-10-12,1929,138,3,1335.33
73585,2023-10-23,2189,41,3,858.96
73586,2023-07-15,3538,151,5,1426.5
73587,2024-05-02,3793,75,1,96.48
73588,2024-11-11,2469,24,3,367.5
73589,2025-11-18,4137,131,3,107.31
73590,2024-09-19,655,100,2,972.68
73591,2025-08-13,3722,125,1,404.33
73592,2023-01-19,2743,115,4,1802.8
73593,2025-07-24,1046,143,3,167.28
73594,2023-08-30,1425,163,4,1528.36
73595,2025-06-17,3722,165,3,1446.21
73596,2025-08-24,2836,11,3,461.82
73597,2025-08-15,4183,28,1,429.39
73598,2025-03-23,4562,142,1,407.77
73599,2024-01-28,1665,198,1,487.6
73600,2023-12-13,3275,165,1,482.07
73601,2024-08-12,1997,10,5,2453.95
73602,2025-07-06,387,54,3,217.59
73603,2023-09-13,975,83,4,1763.28
73604,2023-09-27,2131,109,2,584.24
73605,2024-09-06,1797,83,3,1322.46
73606,2024-12-24,4801,155,1,368.3
73607,2025-10-12,3162,102,2,530.86
73608,2024-02-12,627,185,4,877.64
73609,2025-05-28,3717,95,3,1208.85
73610,2025-04-30,16,60,1,120.24
73611,2023-05-07,4472,24,4,490
73612,2024-06-09,3661,170,4,949.76
73613,2023-08-15,3196,142,3,1223.31
73614,2024-02-04,1485,173,3,1100.43
73615,2025-07-15,615,86,2,402.06
73616,2023-02-17,4415,96,5,232.6
73617,2023-07-04,2229,83,3,1322.46
73618,2024-11-19,258,86,5,1005.15
73619,2023-07-28,1845,9,2,897.16
73620,2025-02-24,4519,59,2,99.42
73621,2024-02-24,1929,30,1,335.38
73622,2023-06-11,2414,56,4,1889.16
73623,2023-09-05,3413,143,5,278.8
73624,2025-10-23,2886,148,1,190.92
73625,2025-07-04,2062,191,5,240.15
73626,2023-07-06,3243,161,2,909.26
73627,2023-02-16,2213,10,1,490.79
73628,2025-03-07,4931,193,3,71.1
73629,2025-08-28,3006,132,5,1231.6
73630,2023-08-31,1202,92,4,1187.76
73631,2023-12-05,1203,151,2,570.6
73632,2024-10-20,1623,29,5,625.1
73633,2024-03-03,4370,61,1,118.56
73634,2023-11-04,4147,10,2,981.58
73635,2025-03-18,2659,106,2,56.32
73636,2024-01-27,907,51,5,510.8
73637,2024-09-12,3606,90,4,462.6
73638,2023-03-01,4662,174,4,1742.2
73639,2025-12-16,4992,123,5,231
73640,2025-04-25,4389,57,3,248.04
73641,2025-06-15,2306,162,5,1919.25
73642,2024-02-09,3447,49,3,997.29
73643,2024-12-27,3541,74,1,152.53
73644,2024-10-12,2724,70,5,1107.6
73645,2024-03-26,15,79,2,103.56
73646,2023-04-19,838,6,2,709.24
73647,2024-10-31,2643,5,2,331.84
73648,2023-06-23,4550,116,1,198.59
73649,2025-02-14,3711,186,5,2384.75
73650,2023-01-15,4213,154,3,1108.47
73651,2024-03-06,2831,153,5,1233.65
73652,2023-01-09,3647,121,4,1696.24
73653,2025-01-02,2827,36,1,447.35
73654,2023-06-12,1470,18,2,139.54
73655,2023-01-23,3739,84,5,962.45
73656,2025-12-14,510,119,5,440.05
73657,2023-05-25,828,181,1,405.43
73658,2025-07-19,4933,97,4,1727.52
73659,2024-09-08,4577,107,1,154.46
73660,2023-08-23,1773,79,2,103.56
73661,2025-05-10,3962,108,4,1365.92
73662,2025-11-14,2418,78,4,1639.6
73663,2025-01-10,2517,71,4,137.72
73664,2023-10-24,2907,27,4,1653.28
73665,2024-04-24,1475,40,3,848.46
73666,2024-10-02,4466,161,3,1363.89
73667,2024-08-01,4209,145,2,618.84
73668,2024-10-01,1951,38,5,1342.25
73669,2024-02-06,903,174,1,435.55
73670,2024-10-21,3277,6,3,1063.86
73671,2023-04-27,1350,83,3,1322.46
73672,2025-03-02,1239,95,1,402.95
73673,2023-05-26,810,9,5,2242.9
73674,2025-07-26,3391,164,3,809.01
73675,2023-11-10,3402,148,1,190.92
73676,2024-11-06,4281,85,3,1134.6
73677,2025-10-14,3151,185,2,438.82
73678,2024-05-20,3456,193,5,118.5
73679,2024-02-14,3443,161,3,1363.89
73680,2024-11-03,2877,182,1,314.67
73681,2023-03-03,1369,175,4,413.44
73682,2023-03-16,1562,32,1,478.46
73683,2023-02-10,1654,115,4,1802.8
73684,2025-12-29,57,61,4,474.24
73685,2025-05-18,3490,89,2,110.26
73686,2025-09-26,175,115,3,1352.1
73687,2025-02-10,85,185,2,438.82
73688,2024-12-17,682,79,1,51.78
73689,2025-05-06,3564,186,2,953.9
73690,2025-07-22,3517,127,2,761.68
73691,2023-06-18,3558,97,4,1727.52
73692,2023-10-15,3122,76,4,792.44
73693,2025-06-17,2307,143,1,55.76
73694,2023-08-26,2758,140,5,1942
73695,2025-06-19,3229,106,1,28.16
73696,2025-01-02,4636,134,5,760.6
73697,2023-09-22,2684,9,4,1794.32
73698,2025-05-25,4402,97,3,1295.64
73699,2024-02-24,3403,16,5,1244.8
73700,2025-03-06,4138,124,2,451.42
73701,2023-03-27,618,13,4,1562.64
73702,2024-09-12,1607,131,3,107.31
73703,2024-11-14,3706,106,2,56.32
73704,2025-02-21,1565,112,1,146.5
73705,2025-05-28,655,36,5,2236.75
73706,2023-07-23,3602,124,2,451.42
73707,2023-05-19,3148,145,4,1237.68
73708,2024-07-05,2895,122,1,456.64
73709,2025-01-17,198,138,3,1335.33
73710,2023-03-25,693,70,3,664.56
73711,2024-06-27,2312,54,5,362.65
73712,2024-05-25,2352,10,3,1472.37
73713,2024-11-11,879,164,2,539.34
73714,2023-01-03,277,14,1,312.55
73715,2023-12-15,3981,67,5,2310.85
73716,2025-11-09,3271,1,3,178.32
73717,2025-01-04,2191,190,3,134.13
73718,2023-07-03,2908,119,4,352.04
73719,2025-02-28,343,90,3,346.95
73720,2024-02-28,4742,21,3,1083.36
73721,2023-06-25,4369,27,3,1239.96
73722,2024-10-10,3749,159,4,1074.88
73723,2024-07-18,3401,19,4,1678.28
73724,2024-10-14,290,30,4,1341.52
73725,2024-04-03,1661,68,2,101.88
73726,2023-03-27,3542,44,4,1606.04
73727,2024-01-12,1162,42,3,788.37
73728,2025-02-16,828,165,3,1446.21
73729,2025-05-04,3139,119,5,440.05
73730,2023-02-27,904,34,2,917.74
73731,2024-06-13,4816,95,1,402.95
73732,2023-05-08,3763,168,3,1028.61
73733,2024-05-27,1847,124,4,902.84
73734,2023-01-12,272,123,1,46.2
73735,2023-07-03,1792,122,4,1826.56
73736,2025-07-31,3054,74,5,762.65
73737,2023-12-11,531,30,3,1006.14
73738,2023-01-26,4949,145,3,928.26
73739,2024-12-15,3295,17,5,1883.6
73740,2023-07-06,4183,25,4,125.4
73741,2025-04-03,3403,56,4,1889.16
73742,2024-10-27,900,160,2,532.04
73743,2024-01-15,1519,130,4,606.4
73744,2024-03-20,188,74,1,152.53
73745,2024-08-04,4327,3,2,804.94
73746,2025-04-28,3386,100,4,1945.36
73747,2025-06-02,1762,91,1,180.92
73748,2025-01-15,3763,127,1,380.84
73749,2024-12-14,3830,88,5,881.8
73750,2023-03-29,3665,180,3,59.58
73751,2023-10-17,547,95,1,402.95
73752,2024-05-21,4396,22,3,339.54
73753,2025-04-11,4779,67,1,462.17
73754,2023-12-19,840,180,4,79.44
73755,2023-07-09,1732,83,2,881.64
73756,2025-05-28,594,152,1,229.99
73757,2024-04-04,3677,50,5,1656.95
73758,2024-06-11,195,136,4,252.72
73759,2025-03-09,13,92,4,1187.76
73760,2023-10-27,1068,48,4,847
73761,2024-09-26,491,177,4,439.68
73762,2023-12-14,4399,97,3,1295.64
73763,2024-01-08,3891,16,3,746.88
73764,2025-01-28,4102,107,4,617.84
73765,2024-05-15,311,14,3,937.65
73766,2024-02-04,2142,180,1,19.86
73767,2024-04-21,3635,14,1,312.55
73768,2023-04-30,3754,119,4,352.04
73769,2024-05-27,3715,13,5,1953.3
73770,2024-07-21,3577,172,1,439.73
73771,2024-02-04,2283,41,4,1145.28
73772,2024-11-07,2577,176,1,181.92
73773,2025-10-09,1943,155,3,1104.9
73774,2023-07-16,377,147,1,175.82
73775,2024-10-26,715,101,5,278.75
73776,2023-10-08,3596,177,3,329.76
73777,2024-02-20,1164,124,1,225.71
73778,2025-05-19,2177,78,3,1229.7
73779,2025-10-27,843,191,1,48.03
73780,2025-08-25,3191,200,4,1001.08
73781,2025-11-28,2592,12,2,940.36
73782,2024-05-02,4775,56,3,1416.87
73783,2024-06-27,1124,154,3,1108.47
73784,2025-05-26,4957,44,4,1606.04
73785,2024-01-01,485,180,2,39.72
73786,2023-11-30,3056,40,1,282.82
73787,2025-05-02,3420,165,3,1446.21
73788,2023-11-28,1780,187,1,392.52
73789,2025-09-05,1362,75,1,96.48
73790,2025-11-07,4379,23,3,453.33
73791,2025-10-10,4994,125,2,808.66
73792,2023-10-05,2436,151,1,285.3
73793,2025-03-09,2237,13,4,1562.64
73794,2024-01-25,4800,51,5,510.8
73795,2025-01-03,4451,160,2,532.04
73796,2024-11-13,1290,116,5,992.95
73797,2024-08-21,4939,132,4,985.28
73798,2025-07-24,1282,80,1,251.57
73799,2023-04-14,4766,28,2,858.78
73800,2025-06-14,4913,106,5,140.8
73801,2023-05-30,2992,15,3,413.13
73802,2024-01-05,3991,83,1,440.82
73803,2023-07-24,4901,1,2,118.88
73804,2023-06-15,1346,107,1,154.46
73805,2023-03-06,2219,136,4,252.72
73806,2025-04-12,894,173,3,1100.43
73807,2023-10-13,3933,94,4,1944.2
73808,2025-05-27,3049,162,5,1919.25
73809,2024-12-08,241,25,4,125.4
73810,2025-02-28,3551,4,4,1052.96
73811,2024-01-09,4527,61,2,237.12
73812,2023-07-07,3871,17,5,1883.6
73813,2024-12-01,3251,98,3,285.84
73814,2025-05-16,2756,73,1,97.79
73815,2023-09-28,1968,1,4,237.76
73816,2025-02-22,1828,159,5,1343.6
73817,2025-12-27,2879,30,3,1006.14
73818,2023-12-30,2069,161,5,2273.15
73819,2024-04-01,4170,189,4,1789.2
73820,2023-05-18,27,159,5,1343.6
73821,2024-06-06,1856,126,1,380.5
73822,2025-06-24,473,161,3,1363.89
73823,2023-11-09,3240,24,4,490
73824,2025-08-12,4629,100,3,1459.02
73825,2023-09-02,4064,55,2,69.48
73826,2024-09-08,4554,148,4,763.68
73827,2025-10-27,3967,61,2,237.12
73828,2025-04-15,3807,181,1,405.43
73829,2024-08-06,4319,128,2,372.82
73830,2024-04-16,4290,136,5,315.9
73831,2025-03-01,466,196,2,486.56
73832,2025-11-19,3509,139,2,383.12
73833,2025-09-23,4034,164,1,269.67
73834,2025-03-21,4145,200,1,250.27
73835,2025-07-04,4400,114,5,276
73836,2024-03-01,1907,89,3,165.39
73837,2023-11-19,4351,130,4,606.4
73838,2024-08-04,4389,110,5,2129.7
73839,2025-03-14,4280,9,4,1794.32
73840,2023-02-22,834,81,3,186.9
73841,2023-01-10,1506,64,5,1924
73842,2025-03-13,335,1,2,118.88
73843,2025-11-13,3069,149,2,652
73844,2025-03-17,4274,38,4,1073.8
73845,2025-10-08,1790,54,5,362.65
73846,2023-04-10,3674,95,3,1208.85
73847,2023-05-26,1444,88,2,352.72
73848,2025-10-18,2771,62,1,121.43
73849,2025-10-16,988,82,1,428.69
73850,2023-02-27,987,130,4,606.4
73851,2023-02-12,3462,142,5,2038.85
73852,2024-03-17,3789,125,5,2021.65
73853,2025-08-19,1543,37,2,945.3
73854,2023-12-13,2951,146,4,1681.96
73855,2025-06-19,3292,40,5,1414.1
73856,2023-03-16,4853,193,3,71.1
73857,2025-01-03,418,167,5,964.15
73858,2024-04-22,1737,160,3,798.06
73859,2023-10-27,2687,17,1,376.72
73860,2024-05-30,637,157,4,680.16
73861,2023-05-19,662,160,2,532.04
73862,2023-07-15,2580,61,5,592.8
73863,2025-04-05,4291,180,4,79.44
73864,2025-10-19,2121,167,5,964.15
73865,2023-12-28,2548,89,5,275.65
73866,2024-04-14,3877,142,4,1631.08
73867,2025-10-17,3625,95,4,1611.8
73868,2024-04-03,3782,105,2,247.82
73869,2023-12-22,326,102,1,265.43
73870,2024-10-02,3801,72,5,1443.8
73871,2023-10-18,4493,113,4,1631.04
73872,2025-09-18,3100,20,1,66.64
73873,2023-02-23,2192,84,1,192.49
73874,2025-12-07,4492,121,4,1696.24
73875,2024-06-12,3946,141,2,949.38
73876,2025-03-20,3588,84,5,962.45
73877,2025-12-08,1576,106,5,140.8
73878,2025-09-09,757,111,4,1909.28
73879,2024-11-25,4190,141,5,2373.45
73880,2023-05-28,1544,54,4,290.12
73881,2023-03-29,2448,3,5,2012.35
73882,2025-12-07,2003,50,5,1656.95
73883,2025-04-25,1010,177,5,549.6
73884,2023-10-12,938,102,4,1061.72
73885,2024-02-29,4498,55,2,69.48
73886,2023-03-05,134,139,3,574.68
73887,2025-07-06,1776,73,3,293.37
73888,2024-02-20,4580,97,1,431.88
73889,2025-03-02,1144,153,3,740.19
73890,2023-08-08,1144,58,5,2171.45
73891,2025-01-30,1343,58,2,868.58
73892,2025-09-04,2294,153,5,1233.65
73893,2024-05-17,4350,127,1,380.84
73894,2023-09-11,2969,13,4,1562.64
73895,2025-02-05,2476,129,3,1456.02
73896,2023-10-16,1039,45,4,569.72
73897,2025-02-12,4773,46,1,253.49
73898,2024-11-16,3594,161,3,1363.89
73899,2023-01-18,2674,185,3,658.23
73900,2023-02-02,1384,192,3,1133.13
73901,2024-03-24,15,29,3,375.06
73902,2023-12-24,885,11,2,307.88
73903,2025-10-16,3719,52,2,203.84
73904,2024-04-06,398,197,1,243.14
73905,2025-05-15,4546,101,4,223
73906,2024-11-19,996,12,4,1880.72
73907,2025-08-06,2650,169,3,636.72
73908,2023-03-10,2463,69,2,505.84
73909,2024-01-26,520,107,2,308.92
73910,2025-12-15,3510,191,3,144.09
73911,2023-01-08,4034,92,5,1484.7
73912,2023-07-17,1632,12,3,1410.54
73913,2024-06-04,210,45,4,569.72
73914,2025-08-19,1700,179,2,94.78
73915,2023-03-22,4256,104,4,143.32
73916,2024-10-31,2210,152,4,919.96
73917,2024-05-06,4778,192,4,1510.84
73918,2024-01-17,3185,119,5,440.05
73919,2023-10-19,668,130,4,606.4
73920,2025-10-24,4697,25,5,156.75
73921,2024-09-03,195,77,1,409.18
73922,2025-06-16,2348,81,1,62.3
73923,2024-02-16,757,9,3,1345.74
73924,2025-07-29,416,25,3,94.05
73925,2025-08-19,2540,173,2,733.62
73926,2025-08-05,913,1,3,178.32
73927,2025-05-07,2780,4,2,526.48
73928,2025-03-15,2253,75,2,192.96
73929,2024-07-17,113,126,3,1141.5
73930,2025-05-13,2647,28,2,858.78
73931,2023-08-11,83,134,2,304.24
73932,2024-07-26,4471,135,4,992.2
73933,2024-10-07,3997,100,2,972.68
73934,2023-05-01,689,162,5,1919.25
73935,2024-08-05,2736,99,2,208.16
73936,2023-09-01,1839,83,2,881.64
73937,2025-03-16,1302,176,2,363.84
73938,2023-01-06,1283,52,1,101.92
73939,2024-01-20,4011,32,4,1913.84
73940,2024-10-03,777,89,2,110.26
73941,2025-06-03,4519,126,2,761
73942,2024-09-17,4231,172,5,2198.65
73943,2023-08-23,4668,57,2,165.36
73944,2025-04-28,879,44,2,803.02
73945,2023-12-28,4360,130,5,758
73946,2024-11-09,2972,102,3,796.29
73947,2025-04-15,4756,19,4,1678.28
73948,2024-04-22,4635,194,1,269.22
73949,2025-01-06,4427,32,3,1435.38
73950,2025-09-28,4203,192,5,1888.55
73951,2025-01-10,1029,192,1,377.71
73952,2024-02-23,3073,65,5,673.5
73953,2023-05-24,3461,42,5,1313.95
73954,2025-05-20,2709,19,5,2097.85
73955,2025-08-07,4913,24,3,367.5
73956,2023-05-05,2183,102,5,1327.15
73957,2023-02-23,2017,178,4,1142.92
73958,2024-09-25,3864,20,2,133.28
73959,2023-03-15,2630,97,1,431.88
73960,2025-04-22,1117,147,2,351.64
73961,2023-02-24,4868,72,5,1443.8
73962,2023-12-09,3694,57,5,413.4
73963,2024-01-01,911,195,3,898.86
73964,2024-05-07,1437,108,1,341.48
73965,2024-01-30,1842,77,2,818.36
73966,2024-04-12,4860,61,5,592.8
73967,2023-02-04,4637,115,2,901.4
73968,2025-07-12,2349,142,1,407.77
73969,2024-03-23,887,45,4,569.72
73970,2025-12-01,564,155,1,368.3
73971,2024-03-29,4319,133,2,928.4
73972,2023-03-07,1487,167,2,385.66
73973,2023-03-16,3171,17,4,1506.88
73974,2025-12-20,4546,71,1,34.43
73975,2025-07-10,2478,78,1,409.9
73976,2025-07-15,485,81,4,249.2
73977,2025-05-14,1125,65,2,269.4
73978,2023-04-11,4344,67,5,2310.85
73979,2023-05-25,1709,181,4,1621.72
73980,2024-10-14,514,124,3,677.13
73981,2025-01-26,2846,99,3,312.24
73982,2025-04-04,4993,131,2,71.54
